ID_ESTPB;NOME;TIPO;CORREDOR_MOVE;EIXO_MOVE;SISTEMA_TRONCAL;INTEGRACAO_FISICA_METRO;SITUACAO;GESTOR;GEOMETRIA
81;ESPIRITO SANTO;INTEGRACAO METROPOLITANO;SANTOS DUMONT;ROTOR CENTRAL;MOVE;NAO;EM OPERACAO;SETOP;POINT (611249.69 7797463.55)
82;TAMOIOS;INTEGRACAO METROPOLITANO;PARANA;ROTOR CENTRAL;MOVE;NAO;EM OPERACAO;SETOP;POINT (610680.64 7797027.34)
77;CARIJOS;TRANSFERENCIA MOVE;PARANA;ROTOR CENTRAL;MOVE;NAO;EM OPERACAO;BHTRANS;POINT (610713.42 7797148.11)
76;TUPINAMBAS;TRANSFERENCIA MOVE;PARANA;ROTOR CENTRAL;MOVE;NAO;EM OPERACAO;BHTRANS;POINT (610746.52 7797290.48)
42;MINAS CAIXA;TRANSFERENCIA MOVE;VILARINHO;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHTRANS;POINT (608842.13 7808971.48)
43;QUADRAS DO VILARINHO;TRANSFERENCIA MOVE;VILARINHO;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHTRANS;POINT (609443.79 7808668.04)
51;SANTA ROSA;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (608358.23 7804815.52)
54;LIBERDADE;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (609278.63 7802814.58)
57;CACHOEIRINHA;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (609746.94 7801443.36)
44;UPA VENDA NOVA;TRANSFERENCIA MOVE;VILARINHO;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHTRANS;POINT (609690.90 7808298.00)
47;SÃO JOÃO BATISTA;TRANSFERENCIA MOVE;DOM PEDRO I;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (609054.41 7807309.77)
59;APARECIDA;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (609918.99 7800432.63)
66;SAGRADA FAMÍLIA;TRANSFERENCIA MOVE;CRISTIANO MACHADO;CRISTIANO MACHADO;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (612188.38 7799174.97)
70;IPIRANGA;TRANSFERENCIA MOVE;CRISTIANO MACHADO;CRISTIANO MACHADO;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (612015.97 7801097.07)
72;OURO MINAS;TRANSFERENCIA MOVE;CRISTIANO MACHADO;CRISTIANO MACHADO;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (612155.03 7801806.27)
46;PLANALTO;TRANSFERENCIA MOVE;DOM PEDRO I;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (609368.97 7807542.59)
53;UFMG;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (609106.36 7803304.08)
68;FEIRA DOS PRODUTORES;TRANSFERENCIA MOVE;CRISTIANO MACHADO;CRISTIANO MACHADO;MOVE;NAO;EM OPERACAO;BHTRANS;POINT (612158.81 7800188.28)
48;LAGOA DO NADO;TRANSFERENCIA MOVE;DOM PEDRO I;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (608686.69 7807001.21)
55;COLÉGIO MILITAR;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (609447.65 7802327.40)
61;HOSP. BELO HORIZONTE;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (610093.78 7799520.79)
63;HOSP. ODILON BEHRENS;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (610477.23 7798777.91)
69;CIDADE NOVA;TRANSFERENCIA MOVE;CRISTIANO MACHADO;CRISTIANO MACHADO;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (612081.84 7800595.20)
45;CRISTIANO GUIMARÃES;TRANSFERENCIA MOVE;DOM PEDRO I;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (609575.24 7807817.82)
41;CANDELÁRIA;TRANSFERENCIA MOVE;VILARINHO;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHTRANS;POINT (608316.49 7809204.63)
50;MONTE CASTELO;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (608253.66 7806066.26)
52;MINEIRÃO;TRANSFERENCIA MOVE;DOM PEDRO I;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (608884.55 7803940.35)
56;SÃO FRANCISCO;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (609655.99 7801728.47)
71;UNIÃO;TRANSFERENCIA MOVE;CRISTIANO MACHADO;CRISTIANO MACHADO;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (612022.07 7801339.70)
49;MONTESE;TRANSFERENCIA MOVE;DOM PEDRO I;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (608501.19 7806602.22)
58;AMÉRICO VESPÚCIO;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (609841.93 7801001.65)
64;SENAI;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (610578.53 7798540.10)
60;OPERÁRIOS;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (609959.63 7799799.76)
62;IAPI;TRANSFERENCIA MOVE;ANTONIO CARLOS;ANTONIO CARLOS;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (610386.69 7799066.04)
65;SILVIANO BRANDÃO;TRANSFERENCIA MOVE;CRISTIANO MACHADO;CRISTIANO MACHADO;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (611761.60 7798834.16)
67;SÃO JUDAS TADEU;TRANSFERENCIA MOVE;CRISTIANO MACHADO;CRISTIANO MACHADO;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (612249.97 7799537.79)
73;MINAS SHOPPING;TRANSFERENCIA MOVE;CRISTIANO MACHADO;CRISTIANO MACHADO;MOVE;NAO;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (612270.25 7802443.02)
2;BARREIRO;INTEGRACAO BHBUS;;;CONVENCIONAL;NAO;EM OPERACAO;BHTRANS;POINT (602517.51 7791145.51)
3;DIAMANTE;INTEGRACAO BHBUS;;;CONVENCIONAL;NAO;EM OPERACAO;BHTRANS-SETOP;POINT (602101.06 7788852.60)
6;PAMPULHA;INTEGRACAO BHBUS-MOVE;;;MOVE;SIM;EM OPERACAO;BHTRANS;POINT (608066.41 7805630.62)
7;SAO GABRIEL;INTEGRACAO BHBUS-MOVE-METROPOLITANO;;;MOVE-METRO;SIM;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (612401.75 7803290.76)
8;JOSE CANDIDO DA SILVEIRA;INTEGRACAO BHBUS;;;METRO;SIM;EM OPERACAO;BHTRANS;POINT (613794.71 7800983.36)
9;VENDA NOVA;INTEGRACAO BHBUS-MOVE;;;MOVE;NAO;EM OPERACAO;BHTRANS;POINT (607896.77 7809269.68)
10;VILARINHO;INTEGRACAO BHBUS-MOVE-METROPOLITANO;;;MOVE-METRO;SIM;EM OPERACAO;BHBUS-MOVE: BHTRANS - SETOP-METROPOLITANO: SETOP;POINT (610253.06 7807987.52)
14;BERNARDO MONTEIRO;INTEGRACAO METROPOLITANO;;;MOVE;NAO;EM OPERACAO;SETOP;POINT (612291.73 7796787.34)
17;IBIRITE;INTEGRACAO METROPOLITANO;;;MOVE;NAO;EM OPERACAO;SETOP;POINT (597674.28 7786276.63)
19;JUSTNOPOLIS;INTEGRACAO METROPOLITANO;;;MOVE;NAO;EM OPERACAO;SETOP;POINT (603435.24 7810791.79)
20;TERMINAL MORRO ALTO;INTEGRACAO METROPOLITANO;;;MOVE;NAO;EM OPERACAO;SETOP;POINT (609347.34 7813197.82)
22;SAO BENEDITO;INTEGRACAO METROPOLITANO;;;MOVE;NAO;EM OPERACAO;SETOP;POINT (611874.59 7812099.31)
75;SÃO PAULO;TRANSFERENCIA MOVE;SANTOS DUMONT;ROTOR CENTRAL;MOVE;NAO;EM OPERACAO;BHTRANS;POINT (610977.45 7797531.75)
25;SARZEDO;INTEGRACAO METROPOLITANO;;;MOVE;NAO;EM OPERACAO;SETOP;POINT (590284.79 7784488.56)
74;RIO DE JANEIRO;TRANSFERENCIA MOVE;SANTOS DUMONT;ROTOR CENTRAL;MOVE;NAO;EM OPERACAO;BHTRANS;POINT (611094.71 7797503.08)
